,text,withheld_in_countries,hashtags,lang,possibly_sensitive,verified_account,followers_count,location,withheld_anywhere,popularity_score
57500," Buenos Días🇪🇸🇪🇸🇪🇸
Me levanto con el objetivo de traer un plato de comida a casa y con la misión de encontrar un trabajo💪…",[],[],es,0.0,False,329,,False,0.004650368285591791
57501,"NO me lo puedo creer!! no había empezado la 3º temporada aun, pero joder me he leído la novela y esperaba poder seguir viéndolo en serie 😠",[],[],es,0.0,False,280,,False,0.00024694705784478145
57527,Para cuando me pregunten... ,[],[],es,0.0,False,1090,,False,0.023444798247292453
57531,Bueno confirmo que somos el mismo ser,[],[],es,0.0,False,294,,False,0.019690097818856386
57536,"@Ryze_One_xd ¡ay! Si, es súper linda :&gt;",[],[],es,0.0,False,111,,False,0.002817359989326426
57541, Simplesmente Manuel Neuer. ,[],[],es,0.0,False,166,,False,0.0012530117540726724
57549,@Mongraal Noti,[],[],es,0.0,False,3,,False,0.0004968223111241046
57555,@Amandalov3s Recomiendo cualquier tipo de café,[],[],es,0.0,False,131,,False,1.4079868862269633e-05
57574,"#600kAxonerz felicidades axooo, tqm🖤🤍 ",[],['600kAxonerz'],es,0.0,False,0,,False,7.995618610037481e-05
57583,"@ToroCabron_ Un zoológico, bah",[],[],es,0.0,False,92,,False,0.003835508222115072
57586," #ÚltimaHora | Por primera vez en la historia de los informes de EU sobre derechos humanos, el Departamento de Estado señaló a…",[],['ÚltimaHora'],es,0.0,False,4423,,False,0.01640018819595066
57635,@scarAlo03041395 @josepalay @RaholaOficial @KRLS Creo que te equivocas en cuanto a la cultura franca 😇 creo que tienen catalunya del Norte... Vascos.. Bretones.. Corcegos.. Y otros.. Que ya quisieran tener la autonomia española 😇 Borbonica o Napoleónica sera la herencia pero hoy y desde mucho republica.,[],[],es,0.0,False,169,,False,0.007973874434186737
57671,Buenos días ,[],[],es,0.0,False,278,,False,0.0012230767952725306
57690,"@ElMotarrdo Me alegra ver que su bajada de pantalones, vistiéndose y peinándose como un niño bueno, no engañó a nadie.
Ya puedes ponerte mona otra vez, guapa, que veinte años son muchos, y te vendrá bien echarte un novio ahí dentro. Joputa!",[],[],es,0.0,False,252,,False,0.0027763821674608056
57696,Banda la teoria del #SpiderVerse esta cada vez mas fuerte...,[],['SpiderVerse'],es,0.0,False,351,,False,0.00023235411780015976
57697, Mañana jueves vere a Alex un ratito🥰y voy a tener oportunidad de hacer video llamadas con ustedes o pueden venir a quitarme…,[],[],es,0.0,False,847,,False,0.06645042939719852
57735," #26Mar 💥 🌋💥 #Islandia
👁‍🗨#PuroFuego 
La tierra se ha despertado. Esto lo acabo de grabar, y aunque la batería del drone…",[],"['26Mar', 'Islandia', 'PuroFuego']",es,0.0,False,125,,False,0.0022314861321941454
57747,@SidVina Deci que sos un boludo sin decir que sos un boludo,[],[],es,0.0,False,154,,False,0.006626656230601282
57752," La tierra se ha despertado. Esto lo acabo de grabar, y aunque la batería del drone se derritió del calor, valió la pena. ht…",[],[],es,0.0,False,172,,False,7.712626785221508e-05
57754,"Podra el patroncito y su tribu comprar el dragon, aca les dejo el billetito del jefesito. @NexxuzHD @Mayichii @ElChurchesYT ",[],[],es,0.0,False,32,,False,0.00011944424246148388
57757, Ufffff 😘 ... #DiaDeMorenas #PiernitasDePollo Bonito jueves!!!! ,[],"['DiaDeMorenas', 'PiernitasDePollo']",es,0.0,False,17,,False,0.0003371201518013379
57780," #26Mar🇻🇪 ¡Feliz tarde 😷 cuidarnos es nuestro compromiso
 
#EvitaElContagio @HaniSa_1992 @negrura023 @NellySu47381605 @N…",[],"['26Mar', 'EvitaElContagio']",es,0.0,False,86,,False,0.0002647137191217755
57786," ¡Buenas noticias! Validez de nuevas visas de turismo y negocios de 🇺🇸 aumentará de 5 a 10 años, a partir del 8 de abril, g…",[],[],es,0.0,False,690,,False,0.004892988394118615
57809,"tu a mi me curas, a los otros soy alérgica",[],[],es,0.0,False,762,,False,0.0026921761622675177
57816, Los funcionarios de Identificaciones bien Gracias con el saludo umia! Kheee te creeesss 🙄,[],[],es,0.0,False,1430,,False,0.020137806128350536
57825,Eso está pasando en todas partes . @jpserna Colombia 🇨🇴 un país pintoresco . Lleno de historias .,[],[],es,0.0,False,1307,,False,0.005737891973031079
57831,"Silvia esta muy bien. No tiene dolores, comió con ganas.Dijo el médico que la ve muy bien, que las radiografías salieron muy bien y si todo sigue así, el lunes podría salir. Tiene puesto un drenaje de sangre.
Si me acuerdo, mañana voy a ir a verla otra vez !!",[],[],es,0.0,False,11649,,False,0.030903190549818747
57834,Estamos en manos de psicópatas. Los del vídeo y los que lo permiten. Profundo hartazgo.,[],[],es,0.0,True,42338,,False,0.02285886753208867
57836,@whoslissy @BrendaH2O66 Su U la fundaron los progenocidas de los 60s.,[],[],es,0.0,False,47,,False,0.005497656181244593
57843, 3 días mal y 1 regular. Y así voy.,[],[],es,0.0,False,181,,False,0.0017032051639241843
57844,Infernoooooooo de vidaa,[],[],es,0.0,False,2,,False,1.1825620890934259e-05
57845,@UltraFabiPro Ya es vicio digo 🤸‍♀️🤸‍♀️,[],[],es,0.0,False,904,,False,0.005321925412104463
57847,@ruroini_julia Involución,[],[],es,0.0,False,144,,False,0.0024523974892354905
57852," La historia de semitas = árabes, judíos = jázaros no semitas, justamente es de las primeras cosas que leí en grupos neonazi en…",[],[],es,0.0,False,1821,,False,0.07646207843377499
57853,Vengo a río de joda nomas 🤦‍♀️ Un desastre,[],[],es,0.0,False,1275,,False,0.004844754047421851
57854,@RafaelPiconH JAJAJA,[],[],es,0.0,False,1080,,False,0.0020796981996202626
57911,"@gonzamoratorio @Alfredolara29 Gracias @gonzamoratorio 
#TodosJuntos",[],['TodosJuntos'],es,0.0,False,1009,,False,0.008857643822743646
57913, Hoy más mujeres mexiquenses se unen a la familia del #SalarioRosa. En #SanMateoAtenco entregamos más de 4 mil 200 tarje…,[],"['SalarioRosa', 'SanMateoAtenco']",es,0.0,False,132,,False,5.8533651365923964e-05
57920,@lopezobrador_ Puras patrañas,[],[],es,0.0,False,90,,False,0.0001571950085428984
57922," Feliz Jueves 💛💙❤️

Mantente Informado de todo el acontecer industrial venezolano mediante las redes sociales de CORPIVEN…",[],[],es,0.0,False,158,,False,6.411261340913956e-05
57925," ¿De que tamaño fue el desfalco a la nación que hizo CSG?
- Levanto de la ruina a Irlanda
- le metió 10mmdd a Wall Stre…",[],[],es,0.0,False,1114,,False,0.00644054578979218
57931,#VoyConVeroAlFracaso Venezuela y cuba,[],['VoyConVeroAlFracaso'],es,0.0,False,23,,False,2.0371724071182388e-05
57949,@frn_gmnz para q si tenés varias en el grupo,[],[],es,0.0,False,193,,False,0.010501925321049916
57997,"@kikodangelo saludos Trainer,  de portada esa foto a ligar a Jesus´Team 🙏🐎🐴👍",[],[],es,0.0,False,49,,False,0.0005887795255268402
58005," Una mezcla de miel y café
Me recuerda el sabor de sus besos. 🥰🥺

 ",[],[],es,0.0,False,51,,False,9.578373613697671e-05
58020,"Te invito a comer algo muy rico qué hizo mi mamá...

Chicha morada. 

Y pues ya, no hay chiste ni nada.",[],[],es,0.0,False,1814,,False,0.005526856988472283
58034,"@ssoledad1983_ Pára mi, mañana la presenta...",[],[],es,0.0,False,987,,False,0.009828396672815523
58038," Excelente análisis de @inafinogenova 

Las medidas criminales unilaterales impuestas por EEUU, no sólo en Venezuela, afe…",[],[],es,0.0,False,4786,,False,0.03380105512828572
58050,"@YatraFake Yo también soy de aquí mi Sebas así que jamás me iré y siempre estaré para darte todo, todo, todo el amor que te mereces.

–Una vez más se acercó al más alto para poder darle un beso rico terminando después de este por recargar su frente con la del contrario–",[],[],es,0.0,False,321,,False,0.00010121897090597051
58054," A falta de argumento, sólo emana la violencia y falta de respeto a la autoridad🤦‍♂️🤦‍♀️
Hace RT si piensas lo mismo🙋🙋‍♂️…",[],[],es,0.0,False,645,,False,0.005765764986551299
58083,@IMGNLT91 HERMOSA,[],[],es,0.0,False,2019,,False,0.002373140203459345
58085, @danielvehe @VictoriaBSB @rutablockchain @tripode_rd @alientoblog @FullDeportes6 @hispapro @cervanteshive @Cripto_Votovzla…,[],[],es,0.0,False,7,,False,3.3712905117191456e-06
58098," ¿Se imaginan al @mercosur sin peronismo?

#SomosMercosur ",[],['SomosMercosur'],es,0.0,False,164,,False,0.0070421903410720025
58101, Un atardecer en Sevilla. ,[],[],es,0.0,False,18,,False,4.786939675121416e-06
58108, Las contracturas son solo un ejemplo de los problemas físicos de las camareras de piso: más del 30% de los accidentes de…,[],[],es,0.0,False,134,,False,0.0038303903767810195
58123, Creo que le queda grande el Calzon🤩🤩🤩🤩 ,[],[],es,0.0,False,32,,False,0.0008576018428979506
58139," De los creadores de ""Jesucristo no era blanco"" llega...

""La Virgen María en realidad era Lola Flores"". ",[],[],es,0.0,False,250,,False,0.005329164280475684
58180,@Hugoosalinass Uno rápido siempre entra,[],[],es,0.0,False,65,,False,0.00017281459840551573
58211,yo también te echo de menos🥺,[],[],es,0.0,False,602,,False,0.00010937632846745766
58257,"@ExpansionMx Obvio, los ignorantes somos mas 🤣",[],[],es,0.0,False,104,,False,0.0005778284352623946
58267," La oposición se manifestó. Magro número: Septuagenaries autoconvocades y agitadores del macrismo duro: Luis Brandoni,…",[],[],es,0.0,False,1686,,False,0.010440374096433646
58268, Respuesta al fiscal Gabriel Jaimes y al editorial del Espectador sobre las razones que impiden la declaración del test…,[],[],es,0.0,False,2611,,False,0.020524319263803385
58275,@linexxwalls sos toda tarada lu,[],[],es,0.0,False,1323,,False,0.0023632868654700685
58276," El Fiscal General también hace el llamado a respetar la ley.

La @PNCSV deberá capturar a quienes cometan delitos electora…",[],[],es,0.0,False,2979,,False,0.00579681639982893
58280,Y todavía hay gente que no quiere a funes,[],[],es,0.0,False,131,,False,0.0006701909253918159
58294,Muchas gracias Colombia 🇨🇴 querida,[],[],es,0.0,False,872,,False,0.0005587513024016044
58306," Ayer en la noche tuve un pequeño ataque de ansiedad después d algún tiempo, mi novio me abrazo y me dijo: “Yo te cuido mi…",[],[],es,0.0,False,1185,,False,0.0003111336761496139
58328,"@pdhernandezf @GiorgioJackson @gabrielboric Los efectos de la droga, aun no entiende lo nocivo que es consumirla, sobre todo cuando el mismo reconoce que la mezcla con alcohol. Se entiende por qué no quieren examen de drogas en el congreso. Finalmente es un puterio politico, o un puterio de la aristocracia politica.",[],[],es,0.0,False,2116,,False,0.00172160249467094
58337,"Los mocosos y delicuentes que nos dirigen a la latigazos ordenados por los ""PEDROS""  ( PEDRO PSOE  PABLO  PP y PABLO OGLESIAS despierte de una puta vez y metas a estos mocosos en la carcel hasta que sea hombres y sangan espanoles y besando la bandera",[],[],es,0.0,False,753,,False,3.5812162294313875e-05
58347,q aburrido mi tl,[],[],es,0.0,False,334,,False,0.0002670563608381465
58349,porfa si son larris se pueden replantear lo que creen? es una relacion de dos varones q no se ven hace cinco años 🙏🏼🙏🏼,[],[],es,0.0,False,1086,,False,0.00014344506126879003
58380,finais inesperados,[],[],es,0.0,False,153,,False,0.011038322702201522
58387," Como parte de nuestra agenda en la República Islámica de Irán, nos reunimos con nuestro homólogo, Alí Mounesan, dónde le of…",[],[],es,0.0,False,212,,False,0.0016373577666659942
58396,@LAzuladas @Skarlet0704 @AinaraIturrioz @LaImperfecta11 @FrS0ss26 Yo no quiero ya problemas no te conozco a ti y no me aparece justo que un montón de gente te llene la cabeza de cosas y que procedas como ellos a juzgarme sin conocerme. Encima. Bueno...,[],[],es,0.0,False,118,,False,0.002471380231419187
58429, buenos dias ☕️ 🤎 ,[],[],es,0.0,False,123,,False,0.002434967365377423
58450, Amigos Heteros haciendo cosas de #heteros 💦💦💦 #heterocuriosos  ,[],"['heteros', 'heterocuriosos']",es,0.0,False,128,,False,0.0026465231941371473
58479,@ale_fabbri 2  jugadores para roja,[],[],es,0.0,False,16,,False,0.0009349288053588641
58495," #28Febrero

El último gran Tlatoani.
#Cuauhtemoc

Vida y muerte.
✊🏿

#AMLOvers

",[],"['28Febrero', 'Cuauhtemoc', 'AMLOvers']",es,0.0,False,15841,,False,0.046105140099478886
58499,@lopezdoriga Ya apareció,[],[],es,0.0,False,86,,False,0.002760862234863215
58511,"@JorgeReneGarcia @DarkBloodBlood @Lizinia_ @Calvargi @SonorasinPRI @yors3247 @AlonsoEscobed15 @JoDaSu85 @blkalexmx @jo52170739 @CharlieTerroris @ManuelVegaMX @Joel51193159 @HtorJ1 @el_Barto__ @ROLFICOMPAFUEGO @maurotimauroti @MinekoKia @Emisan10029731 @jjibr1981 @Valenlicder @brasildjs @SrFloyd7 @plcs_Galan @JesZer2 @DigiTesla @DesarrolloGIS @pejeland @DylanDark11 @LolitaLopez85 @Gabbicha_rueda @pal4s_atenea @GhostWritter15 @raulmena70 @AlanPonce_ @Mexican65915089 @flyndamx @JLo_RxM @estanislaojr @ZoilaReyna10 @svegaf @FernandoValdesP @Joel77jr1 @CamestaChairel @mizegu6 @AlexRobinsV @carlosd43454872 @lopezobrador_ @SCJN ¿Para a ver si alcanzan vacuna o beca nini? En lo dicho, el cómo poco importa.",[],[],es,0.0,False,1725,,False,0.004059825198517214
58522," En las elecciones vascas, con Bildu consiguiendo 23 parlamentarios, escuchabas a preocupados porque VOX podía conseguir…",[],[],es,0.0,False,1969,,False,0.019160687560455282
58524,@ahbritos La salida del modelo da un pronóstico con un patrón bastante similar al normal para un evento La Niña. Mira la imagen de lo que es lo mas probable en cada región para el trimestre MAM. También tené en cuenta que lo mas probable es un 50 % en muchos lugares. ,[],[],es,0.0,False,148,,False,0.00013354151405703166
58527, Almodóvar fue un visionario con Victoria Abril. ,[],[],es,0.0,False,160,,False,0.00029098379364846745
58534,@itzseokmin eres nctzen nena tú crees q voy a pensar q mueves un dedo cuando tú otro fandom hace sus bromitas en contra de los miembros ??? pls me meo,[],[],es,0.0,False,9,,False,0.0019278743043920114
58538, Mi mamá acaba de decirme que va a votar por Petro. Todavía hay esperanza.,[],[],es,0.0,False,2546,,False,0.0156834743886554
58539,pero claro que sí mi rey,[],[],es,0.0,False,1068,,False,0.029235916199258822
58547,@HarryOfc10 @dafnexfineline @Juxpatience91 dudoso,[],[],es,0.0,False,188,,False,0.0007322084218597674
58548,@elsamaryort Jijijiji,[],[],es,0.0,False,218,,False,0.00022055854324113967
58560," — 1 voto por día.
— RT cuentan como voto.
— Procuren agregar más palabras en el tweet.

— My vote for Favorite Music Group at…",[],[],es,0.0,False,138,,False,0.007902019510938725
58572," #DHS2 | Borja Campos, nuevo fichaje para el Begíjar CF @Begijar_CF_1975 @AlberoyMikasa ",[],['DHS2'],es,0.0,False,1285,,False,0.0009272377196490577
58579,Que ganas tengo de que se vaya el virus para ir a un concierto suyo 🥴,[],[],es,0.0,False,188,,False,0.000905185530351428
58584," Una magdalena de chocolate cruda por dentro no es un coulant.
El coulant lleva un núcleo de ganache congelada insertado e…",[],[],es,0.0,False,591,,False,0.01346168893696992
58619, Que rico lo hace @latinboy_andres  te gustaría estar en mi lugar ?  ,[],[],es,1.0,False,279,,False,0.0011807807288045364
58630, El famoso “round del siglo” entre Marvin Hagler y Tommy Hearns en abril de 1985. Con Richard Steele de árbitro. Puros c…,[],[],es,0.0,False,159,,False,5.3694503490968046e-05
58633,@A3Noticias Si da con mi madre los 36 kilos se multiplican como los peces y los panes,[],[],es,0.0,False,0,,False,1.8290630807275281e-06
58637,Bueno yo creo q si hoy Dani no me manda a la mierda es xq me quiere posta. Latkm.,[],[],es,0.0,False,345,,False,0.0007265216643608855
58674," 🤣 Y la técnica que era candidata a diputada, ¿al menos tuvo la decencia de pedir permiso sin goce de sueldo en el tiempo d…",[],[],es,0.0,False,2877,,False,0.024041943486562644
58690,ese cuerpito no es mío pero yo el soy fiel,[],[],es,0.0,False,1010,,False,0.0006276775227617822
58691,@dirtlife0 Same me burrito,[],[],es,0.0,False,2615,,False,0.017596907872194294
58693, @Wakanim Gaby est responsable,[],[],es,0.0,False,198,,False,0.0003899878274576554
58710,meresido bandori pfp /j,[],[],es,0.0,False,274,,False,0.012150026217806373
58724," en inglés: powerful 

en español: poder 

en coreano: #방탄소년단

#BTSOurGreatestPrize #LightltUpBTS ",[],"['방탄소년단', 'BTSOurGreatestPrize', 'LightltUpBTS']",es,0.0,False,88,,False,0.003190759417063299
58747, Así se lucha contra la intolerancia y el odio.... ,[],[],es,0.0,False,71,,False,6.833227472472188e-06
58750,@DjMaRiiO Ánimo Mario ❤️,[],[],es,0.0,False,1,,False,3.347940401928916e-05
58758,mis nenes se merecen todo #LightItUpBTS,[],['LightItUpBTS'],es,0.0,False,1,,False,3.060516203528876e-05
58762,@lvsgyu ué que chique,[],[],es,0.0,False,4259,,False,0.003687379715171686
58772,En las sesiones de Folklore por poco y le sacaba las cuerdas a la guitarra.,[],[],es,0.0,False,12383,,False,0.054672546639182695
